project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
anemoi-core,20251229_103213,1e704be6ea229a617fc6023ba69344eebeeacf86,1716307667,refactor: Initial Distributed Implementation,pymop,1,0,0,0,0,0,0.33,x,pymop,0.21942996978759766,0.6866035461425781,4.161743402481079,0.0,5.067776918411255,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_training.py::test_training'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_training.py::test_training'},40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,325,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
anemoi-core,20251229_103213,1e704be6ea229a617fc6023ba69344eebeeacf86,1716307667,refactor: Initial Distributed Implementation,dylin,1,0,0,0,0,0,3.63,x,dylin,12.822140455245972,0.0,5.876908779144287,0.43396830558776855,19.133017539978027,0,,0,,,,,,,
anemoi-core,20251229_103213,3b9f65559c4dc724c80989dcbf3d6966a494fcf9,1716879916,Update inference checkpoint,original,1,0,0,0,0,0,0.03,x,original,0.0,0.0,0.844853401184082,0.0,0.844853401184082,,,,,,,,,,
anemoi-core,20251229_103213,3b9f65559c4dc724c80989dcbf3d6966a494fcf9,1716879916,Update inference checkpoint,pymop,1,0,0,0,0,0,0.34,x,pymop,0.229583740234375,0.6502420902252197,4.02882719039917,0.0,4.908653020858765,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_training.py::test_training'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_training.py::test_training'},40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,325,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
anemoi-core,20251229_103213,3b9f65559c4dc724c80989dcbf3d6966a494fcf9,1716879916,Update inference checkpoint,dylin,1,0,0,0,0,0,3.70,x,dylin,12.980480670928955,0.0,6.017007350921631,0.3445312976837158,19.3420193195343,0,,0,,,,,,,
anemoi-core,20251229_103213,2837c0ba36b80961e3d4200d803d3efcf617b28d,1716879953,Update inference checkpoint,original,1,0,0,0,0,0,0.03,x,original,0.0,0.0,0.9059772491455078,0.0,0.9059772491455078,,,,,,,,,,
anemoi-core,20251229_103213,2837c0ba36b80961e3d4200d803d3efcf617b28d,1716879953,Update inference checkpoint,pymop,1,0,0,0,0,0,0.27,x,pymop,0.25253939628601074,0.654433012008667,4.227580308914185,0.0,5.134552717208862,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_training.py::test_training'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_training.py::test_training'},40,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=10<>Pydocs_UselessFileOpen=6,325,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=6<>File_MustClose=close=5<>File_MustClose=end=4<>Pydocs_UselessFileOpen=open=6<>Pydocs_UselessFileOpen=write=6
anemoi-core,20251229_103213,2837c0ba36b80961e3d4200d803d3efcf617b28d,1716879953,Update inference checkpoint,dylin,1,0,0,0,0,0,3.70,x,dylin,9.768117666244507,0.0,6.1722412109375,0.35021376609802246,16.29057264328003,0,,0,,,,,,,
anemoi-core,20251229_103213,e3f7b19a667d6db612ec6fde6a27bad89b130b2e,1716890923,Work on cli,original,1,0,0,0,0,16,0.30,x,original,0.0,0.0,0.6686172485351562,0.0,0.6686172485351562,,,,,,,,,,
anemoi-core,20251229_103213,e3f7b19a667d6db612ec6fde6a27bad89b130b2e,1716890923,Work on cli,pymop,1,0,0,0,0,16,0.60,x,pymop,0.24216127395629883,0.6263480186462402,2.2853312492370605,0.0,3.1538405418395996,282,KeyInList=282,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tests/test_models.py::test_models'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tests/test_models.py::test_models'},88,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=42<>Pydocs_UselessFileOpen=22,405,KeyInList=list_contains=282<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=22<>File_MustClose=close=21<>File_MustClose=end=20<>Pydocs_UselessFileOpen=open=22<>Pydocs_UselessFileOpen=write=22
anemoi-core,20251229_103213,e3f7b19a667d6db612ec6fde6a27bad89b130b2e,1716890923,Work on cli,dylin,1,0,0,0,0,16,4.53,x,dylin,9.441777467727661,0.0,6.240011930465698,0.41265320777893066,16.09444260597229,0,,0,,,,,,,
anemoi-core,20251229_103213,11dc23f7e0cc764157ab397b60b20e9517aa544c,1716890954,Work on cli,original,1,0,0,0,0,0,0.03,x,original,0.0,0.0,0.973534107208252,0.0,0.973534107208252,,,,,,,,,,
