project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
sandbox,20251229_105626,b2e1911dbdef825a2497a989fae8695b94c34da6,1725481253,docstring修正もれ,original,2,0,0,0,0,3,1.34,x,original,0.0,0.0,1.708343267440796,0.0,1.708343267440796,,,,,,,,,,
sandbox,20251229_105626,b2e1911dbdef825a2497a989fae8695b94c34da6,1725481253,docstring修正もれ,pymop,2,0,0,0,0,3,1.15,x,pymop,0.23940086364746094,0.5758135318756104,3.084411144256592,0.0,3.899625539779663,294,KeyInList=294,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'}",49,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=16<>Pydocs_UselessFileOpen=9,352,KeyInList=list_contains=294<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=9<>File_MustClose=close=8<>File_MustClose=end=7<>Pydocs_UselessFileOpen=open=9<>Pydocs_UselessFileOpen=write=9
sandbox,20251229_105626,b2e1911dbdef825a2497a989fae8695b94c34da6,1725481253,docstring修正もれ,dylin,2,0,0,0,0,3,5.42,x,dylin,10.3421950340271,0.0,7.283308267593384,0.33104753494262695,17.95655083656311,0,,0,,,,,,,
sandbox,20251229_105626,0b93a6141c6959023f0bdbf0d98919dc12c5d3cf,1725879969,証明書まわりが面倒,original,2,0,0,0,0,3,1.21,x,original,0.0,0.0,1.51708984375,0.0,1.51708984375,,,,,,,,,,
sandbox,20251229_105626,0b93a6141c6959023f0bdbf0d98919dc12c5d3cf,1725879969,証明書まわりが面倒,pymop,2,0,0,0,0,3,1.11,x,pymop,0.16028237342834473,0.5840353965759277,2.810103178024292,0.0,3.5544209480285645,294,KeyInList=294,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'}",49,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=16<>Pydocs_UselessFileOpen=9,352,KeyInList=list_contains=294<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=9<>File_MustClose=close=8<>File_MustClose=end=7<>Pydocs_UselessFileOpen=open=9<>Pydocs_UselessFileOpen=write=9
sandbox,20251229_105626,0b93a6141c6959023f0bdbf0d98919dc12c5d3cf,1725879969,証明書まわりが面倒,dylin,2,0,0,0,0,3,4.97,x,dylin,8.567286014556885,0.0,6.688037157058716,0.3426237106323242,15.597946882247925,0,,0,,,,,,,
sandbox,20251229_105626,2ffa5cc2f12c49caa69b174ecc37b534fef92c81,1725880892,値を取得する処理も追加,original,2,0,0,0,0,3,1.43,x,original,0.0,0.0,1.7566916942596436,0.0,1.7566916942596436,,,,,,,,,,
sandbox,20251229_105626,2ffa5cc2f12c49caa69b174ecc37b534fef92c81,1725880892,値を取得する処理も追加,pymop,2,0,0,0,0,3,1.20,x,pymop,0.16217541694641113,0.5749349594116211,2.873542070388794,0.0,3.610652446746826,294,KeyInList=294,3,KeyInList=3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,"KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'python-example/tests/test_example.py::TestExample::test_lower', 'python-example/tests/test_example.py::TestExample::test_upper'}",49,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=2<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=16<>Pydocs_UselessFileOpen=9,352,KeyInList=list_contains=294<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=9<>File_MustClose=close=8<>File_MustClose=end=7<>Pydocs_UselessFileOpen=open=9<>Pydocs_UselessFileOpen=write=9
sandbox,20251229_105626,2ffa5cc2f12c49caa69b174ecc37b534fef92c81,1725880892,値を取得する処理も追加,dylin,2,0,0,0,0,3,5.34,x,dylin,9.540059328079224,0.0,7.0153584480285645,0.37677860260009766,16.932196378707886,0,,0,,,,,,,
sandbox,20251229_105626,b67e339147acd04fc43b12a6cec5cc5c98056990,1726359680,OpenAIまわりのトレース,original,2,0,0,0,0,3,1.23,x,original,0.0,0.0,1.5719571113586426,0.0,1.5719571113586426,,,,,,,,,,
