project,timestamp,commit_sha,commit_timestamp,commit_message,algorithm,passed,failed,skipped,xfailed,xpassed,errors,time,coverage,type_project,time_instrumentation,time_create_monitor,test_duration,post_run_time,end_to_end_time,total_violations_count,total_violations,unique_violations_count,unique_violations,violations_by_location,violations_by_test,total_monitors,monitors,total_events,events
slurmpilot,20251229_103110,850ffc893e79106f3efa739aa391608930c6a642,1714116067,hardcode remote slurmpilot path,dylin,1,0,0,0,0,2,4.87,0.0,dylin,9.402873992919922,0.0,6.620535135269165,0.4185161590576172,16.441925287246704,0,,0,,,,,,,
slurmpilot,20251229_103110,f09e4a69db66f16515c2b823bdac554e282cd30a,1714120795,support env,original,1,0,0,0,0,2,0.35,0.0,original,0.0,0.0,0.7653701305389404,0.0,0.7653701305389404,,,,,,,,,,
slurmpilot,20251229_103110,f09e4a69db66f16515c2b823bdac554e282cd30a,1714120795,support env,pymop,1,0,0,0,0,2,0.58,0.0,pymop,0.23519277572631836,0.6531322002410889,2.45186448097229,0.0,3.3401894569396973,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},60,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=15<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,f09e4a69db66f16515c2b823bdac554e282cd30a,1714120795,support env,dylin,1,0,0,0,0,2,5.01,0.0,dylin,9.025383710861206,0.0,6.914714097976685,0.3752317428588867,16.315329551696777,0,,0,,,,,,,
slurmpilot,20251229_103110,9fc9431e7fab03aac8cc3633e11b7f12701018ad,1714135329,fix env,original,1,0,0,0,0,2,0.36,0.0,original,0.0,0.0,0.7399766445159912,0.0,0.7399766445159912,,,,,,,,,,
slurmpilot,20251229_103110,9fc9431e7fab03aac8cc3633e11b7f12701018ad,1714135329,fix env,pymop,1,0,0,0,0,2,0.57,0.0,pymop,0.20387768745422363,0.6320216655731201,2.4295318126678467,0.0,3.2654311656951904,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},60,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=15<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,9fc9431e7fab03aac8cc3633e11b7f12701018ad,1714135329,fix env,dylin,1,0,0,0,0,2,4.77,0.0,dylin,8.948835372924805,0.0,6.450426340103149,0.3311314582824707,15.730393171310425,0,,0,,,,,,,
slurmpilot,20251229_103110,15b0bf6146a4fba9996565df4c8596bc46ea49fa,1714138496,clean wait time display,original,1,0,0,0,0,2,0.34,0.0,original,0.0,0.0,0.7316873073577881,0.0,0.7316873073577881,,,,,,,,,,
slurmpilot,20251229_103110,15b0bf6146a4fba9996565df4c8596bc46ea49fa,1714138496,clean wait time display,pymop,1,0,0,0,0,2,0.60,0.0,pymop,0.21118807792663574,0.60093092918396,2.6228249073028564,0.0,3.434943914413452,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},61,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=16<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,15b0bf6146a4fba9996565df4c8596bc46ea49fa,1714138496,clean wait time display,dylin,1,0,0,0,0,2,4.90,0.0,dylin,9.886393547058105,0.0,6.693702459335327,0.4065821170806885,16.98667812347412,0,,0,,,,,,,
slurmpilot,20251229_103110,439d05674be207c5bdc7c584f9e63a9f771f7491,1714485979,working,original,1,0,0,0,0,2,0.35,0.0,original,0.0,0.0,0.7500879764556885,0.0,0.7500879764556885,,,,,,,,,,
slurmpilot,20251229_103110,439d05674be207c5bdc7c584f9e63a9f771f7491,1714485979,working,pymop,1,0,0,0,0,2,0.56,0.0,pymop,0.1720120906829834,0.6048843860626221,2.5486772060394287,0.0,3.325573682785034,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},60,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=15<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,439d05674be207c5bdc7c584f9e63a9f771f7491,1714485979,working,dylin,1,0,0,0,0,2,5.21,0.0,dylin,9.696619272232056,0.0,8.375903129577637,0.4330472946166992,18.50556969642639,0,,0,,,,,,,
slurmpilot,20251229_103110,0018e2475bf4a00138ee8f95dff17c5f82ac95a8,1714649939,add option to download folder,original,1,0,0,0,0,2,0.35,0.0,original,0.0,0.0,0.7231829166412354,0.0,0.7231829166412354,,,,,,,,,,
slurmpilot,20251229_103110,0018e2475bf4a00138ee8f95dff17c5f82ac95a8,1714649939,add option to download folder,pymop,1,0,0,0,0,2,0.61,0.0,pymop,0.17741060256958008,0.592205286026001,2.611447811126709,0.0,3.38106369972229,313,KeyInList=313,6,KeyInList=6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12;KeyInList:/usr/lib/python3.12/typing.py:286=5;KeyInList:/usr/lib/python3.12/typing.py:290=3;KeyInList:/usr/lib/python3.12/enum.py:444=23,KeyInList:/usr/lib/python3.12/logging/__init__.py:1708={'tst/test_path_logic.py::test_path_logic'};KeyInList:/usr/lib/python3.12/logging/__init__.py:1719={'tst/test_path_logic.py::test_path_logic'},60,CreateWidgetOnSameFrameCanvas=1<>PriorityQueue_NonComparable=1<>PyDocs_MustLockOnce=1<>PyDocs_MustOnlyAddSynchronizableDataToSharedList=1<>PyDocs_UselessIterTee=1<>KeyInList=15<>NLTK_NonterminalSymbolMutability=16<>socket_socket_settimeout=1<>File_MustClose=14<>Pydocs_UselessFileOpen=8<>Pydocs_MustReleaseLock=1,370,KeyInList=list_contains=313<>NLTK_NonterminalSymbolMutability=nonterminal_created=16<>File_MustClose=open=8<>File_MustClose=close=7<>File_MustClose=end=6<>Pydocs_UselessFileOpen=open=8<>Pydocs_UselessFileOpen=write=8<>Pydocs_MustReleaseLock=acquire=2<>Pydocs_MustReleaseLock=release=2
slurmpilot,20251229_103110,0018e2475bf4a00138ee8f95dff17c5f82ac95a8,1714649939,add option to download folder,dylin,1,0,0,0,0,2,4.57,0.0,dylin,9.06067967414856,0.0,6.20157265663147,0.38576722145080566,15.648019552230835,0,,0,,,,,,,
slurmpilot,20251229_103110,8263b3bd3117c2b230ba6e8e201a31fefdedf926,1717405410,install cli with pip,original,1,0,0,0,0,2,0.35,0.0,original,0.0,0.0,0.7474663257598877,0.0,0.7474663257598877,,,,,,,,,,
