timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251222_122333,89a5a52ec6b81236ca54f4a8658e5c280f162158,,1643983314,DPNLPF-1389: add log store map checking,,,x,8,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:25;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:21;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117,0,,8,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=182;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=180;KeyInList:/usr/lib/python3.12/encodings/__init__.py:144=1;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=5;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:25=4;KeyInList:/scenarios/user/last_scenarios/last_scenarios.py:21=5;Pydocs_UselessFileOpen:/specs-new/Pydocs_UselessFileOpen.py:117=38,0,
20251222_122331,fbba73e5834f02399b12be19f35b76940187f5fb,3d5ceb2d8920d1b01ade7b99ac59851ab104170f,1738166993,PNLP-12553: inner_stats may be empty,https://github.com/salute-developers/smart_app_framework/compare/3d5ceb2d8920d1b01ade7b99ac59851ab104170f...fbba73e5834f02399b12be19f35b76940187f5fb,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,59b50f4acd58d0272d18699779de6d0bf2f1c8fb,fbba73e5834f02399b12be19f35b76940187f5fb,1738170838,PNLP-12553: add mid_variables,https://github.com/salute-developers/smart_app_framework/compare/fbba73e5834f02399b12be19f35b76940187f5fb...59b50f4acd58d0272d18699779de6d0bf2f1c8fb,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,32ac97a7a1c0f9ddc56f9fe5f7e4e2215a024a92,59b50f4acd58d0272d18699779de6d0bf2f1c8fb,1738171032,PNLP-12553: mid_variables annotations,https://github.com/salute-developers/smart_app_framework/compare/59b50f4acd58d0272d18699779de6d0bf2f1c8fb...32ac97a7a1c0f9ddc56f9fe5f7e4e2215a024a92,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,34b19a3c5bb0a919974d3fb688e69ec854c11765,32ac97a7a1c0f9ddc56f9fe5f7e4e2215a024a92,1738171177,PNLP-12553: use kwargs,https://github.com/salute-developers/smart_app_framework/compare/32ac97a7a1c0f9ddc56f9fe5f7e4e2215a024a92...34b19a3c5bb0a919974d3fb688e69ec854c11765,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,f967572f97fa225db747d1983a8d1cf5814551fb,34b19a3c5bb0a919974d3fb688e69ec854c11765,1738171272,PNLP-12553: mid_variables annotations,https://github.com/salute-developers/smart_app_framework/compare/34b19a3c5bb0a919974d3fb688e69ec854c11765...f967572f97fa225db747d1983a8d1cf5814551fb,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,cdc11c126f9e0081498e5e67d71a0ae704712596,f967572f97fa225db747d1983a8d1cf5814551fb,1738171399,PNLP-12553: mid_variables annotations,https://github.com/salute-developers/smart_app_framework/compare/f967572f97fa225db747d1983a8d1cf5814551fb...cdc11c126f9e0081498e5e67d71a0ae704712596,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,6b95e05d7130d52bdd5ef7019dca8b70d14bcd21,cdc11c126f9e0081498e5e67d71a0ae704712596,1738174543,PNLP-12553: swap,https://github.com/salute-developers/smart_app_framework/compare/cdc11c126f9e0081498e5e67d71a0ae704712596...6b95e05d7130d52bdd5ef7019dca8b70d14bcd21,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,dfd3e8c281028c51008a129e23edcb35df451998,6b95e05d7130d52bdd5ef7019dca8b70d14bcd21,1738174808,PNLP-12553: remove mid_vars ttl,https://github.com/salute-developers/smart_app_framework/compare/6b95e05d7130d52bdd5ef7019dca8b70d14bcd21...dfd3e8c281028c51008a129e23edcb35df451998,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,a137e62bb043067484a812da438bb937f7cba82f,dfd3e8c281028c51008a129e23edcb35df451998,1738179163,PNLP-12553: fix stats.time,https://github.com/salute-developers/smart_app_framework/compare/dfd3e8c281028c51008a129e23edcb35df451998...a137e62bb043067484a812da438bb937f7cba82f,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,30acb8feac4a370a1ca5260388e4f482fd5070bd,a137e62bb043067484a812da438bb937f7cba82f,1738179362,PNLP-12553: formatting,https://github.com/salute-developers/smart_app_framework/compare/a137e62bb043067484a812da438bb937f7cba82f...30acb8feac4a370a1ca5260388e4f482fd5070bd,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,89506e6f709e91157be585718c412f4160d2d5ea,30acb8feac4a370a1ca5260388e4f482fd5070bd,1738179626,PNLP-12553: remove mid_vars.set,https://github.com/salute-developers/smart_app_framework/compare/30acb8feac4a370a1ca5260388e4f482fd5070bd...89506e6f709e91157be585718c412f4160d2d5ea,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,8670095ee8fc67901f92982d3f288325cd57bffd,89506e6f709e91157be585718c412f4160d2d5ea,1738179814,PNLP-12553: formatting,https://github.com/salute-developers/smart_app_framework/compare/89506e6f709e91157be585718c412f4160d2d5ea...8670095ee8fc67901f92982d3f288325cd57bffd,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,b88db1337196ca112c01194e771373030126e01b,8670095ee8fc67901f92982d3f288325cd57bffd,1738180189,PNLP-12553: add StatsTimer.stats,https://github.com/salute-developers/smart_app_framework/compare/8670095ee8fc67901f92982d3f288325cd57bffd...b88db1337196ca112c01194e771373030126e01b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,62e75a94c8a15b452bda24743c13dcc986a2d6a4,b88db1337196ca112c01194e771373030126e01b,1738180347,PNLP-12553: annotation,https://github.com/salute-developers/smart_app_framework/compare/b88db1337196ca112c01194e771373030126e01b...62e75a94c8a15b452bda24743c13dcc986a2d6a4,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,ad94f13a03461c32948656be7d4d486b6947d4d0,62e75a94c8a15b452bda24743c13dcc986a2d6a4,1738180379,PNLP-12553: formatting,https://github.com/salute-developers/smart_app_framework/compare/62e75a94c8a15b452bda24743c13dcc986a2d6a4...ad94f13a03461c32948656be7d4d486b6947d4d0,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,47135e151c50b85d9fb0ed42be7749cd496c263f,ad94f13a03461c32948656be7d4d486b6947d4d0,1738180399,PNLP-12553: formatting,https://github.com/salute-developers/smart_app_framework/compare/ad94f13a03461c32948656be7d4d486b6947d4d0...47135e151c50b85d9fb0ed42be7749cd496c263f,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,466a6149a425edb035f2868e98fe4e644d8ebb0d,47135e151c50b85d9fb0ed42be7749cd496c263f,1738180454,PNLP-12553: formatting,https://github.com/salute-developers/smart_app_framework/compare/47135e151c50b85d9fb0ed42be7749cd496c263f...466a6149a425edb035f2868e98fe4e644d8ebb0d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,a00d15cf02c2109e180294f3b9993f754980be66,466a6149a425edb035f2868e98fe4e644d8ebb0d,1738183316,PNLP-12553: add Stats class,https://github.com/salute-developers/smart_app_framework/compare/466a6149a425edb035f2868e98fe4e644d8ebb0d...a00d15cf02c2109e180294f3b9993f754980be66,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,cc7a45740456e362048fe51c3248944b796ed830,a00d15cf02c2109e180294f3b9993f754980be66,1738183804,PNLP-12553: replace add_to_inner_stats by system,https://github.com/salute-developers/smart_app_framework/compare/a00d15cf02c2109e180294f3b9993f754980be66...cc7a45740456e362048fe51c3248944b796ed830,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,afeda56b09ec94d7f71295b9d62392b10eb20bd3,cc7a45740456e362048fe51c3248944b796ed830,1738184230,PNLP-12553: add stats_on,https://github.com/salute-developers/smart_app_framework/compare/cc7a45740456e362048fe51c3248944b796ed830...afeda56b09ec94d7f71295b9d62392b10eb20bd3,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,a701b14d7e2f458962a9f676e41dfe4389130cc2,afeda56b09ec94d7f71295b9d62392b10eb20bd3,1738184283,PNLP-12553: undo,https://github.com/salute-developers/smart_app_framework/compare/afeda56b09ec94d7f71295b9d62392b10eb20bd3...a701b14d7e2f458962a9f676e41dfe4389130cc2,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,9e3d96bffc782739d2462b1447f0d4ccd69d6956,a701b14d7e2f458962a9f676e41dfe4389130cc2,1738229085,PNLP-12553: formatting,https://github.com/salute-developers/smart_app_framework/compare/a701b14d7e2f458962a9f676e41dfe4389130cc2...9e3d96bffc782739d2462b1447f0d4ccd69d6956,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,0c71ee15f7d310514e8b7af3e9fc9b45b9b86b1d,9e3d96bffc782739d2462b1447f0d4ccd69d6956,1738230112,PNLP-12553: duplicating callbacks workaround,https://github.com/salute-developers/smart_app_framework/compare/9e3d96bffc782739d2462b1447f0d4ccd69d6956...0c71ee15f7d310514e8b7af3e9fc9b45b9b86b1d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,7d4dfee12bf22924a62c89e5029daa3c46c0247b,0c71ee15f7d310514e8b7af3e9fc9b45b9b86b1d,1738230816,PNLP-12553: fix kafka stats,https://github.com/salute-developers/smart_app_framework/compare/0c71ee15f7d310514e8b7af3e9fc9b45b9b86b1d...7d4dfee12bf22924a62c89e5029daa3c46c0247b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,c1df2e19a4a3a768fe0cca513df79aac4ac00f27,7d4dfee12bf22924a62c89e5029daa3c46c0247b,1738232185,PNLP-12553: fix mid_vars,https://github.com/salute-developers/smart_app_framework/compare/7d4dfee12bf22924a62c89e5029daa3c46c0247b...c1df2e19a4a3a768fe0cca513df79aac4ac00f27,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,21c015b84c7a117de9f738fc271339b63b25c2ba,c1df2e19a4a3a768fe0cca513df79aac4ac00f27,1738235674,PNLP-12553: stats_off,https://github.com/salute-developers/smart_app_framework/compare/c1df2e19a4a3a768fe0cca513df79aac4ac00f27...21c015b84c7a117de9f738fc271339b63b25c2ba,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,fba3d96b18fba8189dc0cb5ceb2a8fc08b2f277f,21c015b84c7a117de9f738fc271339b63b25c2ba,1738246781,PNLP-12553: add_inner_stats,https://github.com/salute-developers/smart_app_framework/compare/21c015b84c7a117de9f738fc271339b63b25c2ba...fba3d96b18fba8189dc0cb5ceb2a8fc08b2f277f,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,791e4847f03682b2241d99a869f2542a07491db3,fba3d96b18fba8189dc0cb5ceb2a8fc08b2f277f,1738250184,PNLP-12553: fix stats,https://github.com/salute-developers/smart_app_framework/compare/fba3d96b18fba8189dc0cb5ceb2a8fc08b2f277f...791e4847f03682b2241d99a869f2542a07491db3,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,0d5635ea00b93b27fba3c921b12ffe142c8c12be,791e4847f03682b2241d99a869f2542a07491db3,1738252092,PNLP-12553: set_mid_variable,https://github.com/salute-developers/smart_app_framework/compare/791e4847f03682b2241d99a869f2542a07491db3...0d5635ea00b93b27fba3c921b12ffe142c8c12be,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,bf85797b3c54030ac65dd4f4b7736447c629f868,0d5635ea00b93b27fba3c921b12ffe142c8c12be,1738252572,PNLP-12553: optional,https://github.com/salute-developers/smart_app_framework/compare/0d5635ea00b93b27fba3c921b12ffe142c8c12be...bf85797b3c54030ac65dd4f4b7736447c629f868,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,8f0d80b99ebe86c01ab5cf21928c0a4e4267d18d,bf85797b3c54030ac65dd4f4b7736447c629f868,1738253243,PNLP-12553: ms,https://github.com/salute-developers/smart_app_framework/compare/bf85797b3c54030ac65dd4f4b7736447c629f868...8f0d80b99ebe86c01ab5cf21928c0a4e4267d18d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,4fdc9a5b92767dece98889a598456fd4ae451178,8f0d80b99ebe86c01ab5cf21928c0a4e4267d18d,1738256499,PNLP-12553: fix add_inner_stats,https://github.com/salute-developers/smart_app_framework/compare/8f0d80b99ebe86c01ab5cf21928c0a4e4267d18d...4fdc9a5b92767dece98889a598456fd4ae451178,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
20251222_122331,bf2f801824ba803411b55f77d371603f9a4a175d,4fdc9a5b92767dece98889a598456fd4ae451178,1738256867,PNLP-12553: flake,https://github.com/salute-developers/smart_app_framework/compare/4fdc9a5b92767dece98889a598456fd4ae451178...bf2f801824ba803411b55f77d371603f9a4a175d,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48
