timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_105701,3f710c7516e3776120ad005144fc4d04f4404aca,393995e01ed1af41c15b8bb228ea46c7470d97f8,1689693873,Add version file,https://github.com/3MAH/fedoo/compare/393995e01ed1af41c15b8bb228ea46c7470d97f8...3f710c7516e3776120ad005144fc4d04f4404aca,3,0.05178,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,8f3c73d01013ac9b868c5072da23d0027b6705a1,3f710c7516e3776120ad005144fc4d04f4404aca,1689754979,Add missing wedge file in lib_elements,https://github.com/3MAH/fedoo/compare/3f710c7516e3776120ad005144fc4d04f4404aca...8f3c73d01013ac9b868c5072da23d0027b6705a1,1,0.051309999999999995,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,43051946bc3ba587fc10d2fad4a836ad598c90d3,8f3c73d01013ac9b868c5072da23d0027b6705a1,1689850661,New constitutivelaw for defining simply heterogeneous structures,https://github.com/3MAH/fedoo/compare/8f3c73d01013ac9b868c5072da23d0027b6705a1...43051946bc3ba587fc10d2fad4a836ad598c90d3,7,0.05075,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,86841bb13f1ed01999ae64d81a230fe2bb50cca8,43051946bc3ba587fc10d2fad4a836ad598c90d3,1689862264,Doc for Boundary conditions and heterogeneous structure Several correction in docstring,https://github.com/3MAH/fedoo/compare/43051946bc3ba587fc10d2fad4a836ad598c90d3...86841bb13f1ed01999ae64d81a230fe2bb50cca8,7,0.05074,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,22b2905beb5f99a7c72cb6056227ca17429358cf,86841bb13f1ed01999ae64d81a230fe2bb50cca8,1689868182,Bug corrected in Mesh.find_nodes,https://github.com/3MAH/fedoo/compare/86841bb13f1ed01999ae64d81a230fe2bb50cca8...22b2905beb5f99a7c72cb6056227ca17429358cf,1,0.05074,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,94ad8595e1e0e02ee87043059cc4fbffbd8f39a3,22b2905beb5f99a7c72cb6056227ca17429358cf,1689931525,correct a bug in get_tangent_stiffness,https://github.com/3MAH/fedoo/compare/22b2905beb5f99a7c72cb6056227ca17429358cf...94ad8595e1e0e02ee87043059cc4fbffbd8f39a3,1,0.05075,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,8dc9d3888f88209f22730f26cf19d94449e05f1a,94ad8595e1e0e02ee87043059cc4fbffbd8f39a3,1692717640,Bug correction for non linear scheme when the time step is changed (important) Add contact examples Improve contact algorithm Add contact documentation,https://github.com/3MAH/fedoo/compare/94ad8595e1e0e02ee87043059cc4fbffbd8f39a3...8dc9d3888f88209f22730f26cf19d94449e05f1a,10,0.05054,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,808773153d42b07b269c5b61470d56e89f144a3c,8dc9d3888f88209f22730f26cf19d94449e05f1a,1692875519,Add a contact video in documentation,https://github.com/3MAH/fedoo/compare/8dc9d3888f88209f22730f26cf19d94449e05f1a...808773153d42b07b269c5b61470d56e89f144a3c,1,0.05054,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,79fe15d34e974e3f10f2f3cd6f87b38e1cda74af,808773153d42b07b269c5b61470d56e89f144a3c,1693984608,Add 3D contact,https://github.com/3MAH/fedoo/compare/808773153d42b07b269c5b61470d56e89f144a3c...79fe15d34e974e3f10f2f3cd6f87b38e1cda74af,5,0.05026,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,2e4ed5dd575e94f11009892d829365758031c560,79fe15d34e974e3f10f2f3cd6f87b38e1cda74af,1696319013,Correct the bug: show_edges=False had no effect in write_movie,https://github.com/3MAH/fedoo/compare/79fe15d34e974e3f10f2f3cd6f87b38e1cda74af...2e4ed5dd575e94f11009892d829365758031c560,2,0.05023999999999999,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,217d386b8493c1deaabef6b1cad2f70f5e2c079b,2e4ed5dd575e94f11009892d829365758031c560,1696347266,Correct a bug in the homogenized stiffness matrix for non unit square bounding box,https://github.com/3MAH/fedoo/compare/2e4ed5dd575e94f11009892d829365758031c560...217d386b8493c1deaabef6b1cad2f70f5e2c079b,1,0.05023999999999999,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,324c3eb62df76b87b4041a2cb5bcdd281ecc87fa,217d386b8493c1deaabef6b1cad2f70f5e2c079b,1696498861,Update envirnment and conda package meta data,https://github.com/3MAH/fedoo/compare/217d386b8493c1deaabef6b1cad2f70f5e2c079b...324c3eb62df76b87b4041a2cb5bcdd281ecc87fa,8,0.05023999999999999,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,dd7398e04ff6541a5e39490b64f5352d3e04f114,324c3eb62df76b87b4041a2cb5bcdd281ecc87fa,1696515939,Add badges to README.md,https://github.com/3MAH/fedoo/compare/324c3eb62df76b87b4041a2cb5bcdd281ecc87fa...dd7398e04ff6541a5e39490b64f5352d3e04f114,1,0.04996,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,b3c09640cdd067976c22b38c80810051a1e63338,dd7398e04ff6541a5e39490b64f5352d3e04f114,1697552365,Add op_div_u method to ModelingSpace object Add _get_assembled_operator method to Assembly object,https://github.com/3MAH/fedoo/compare/dd7398e04ff6541a5e39490b64f5352d3e04f114...b3c09640cdd067976c22b38c80810051a1e63338,6,0.04953,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,1e858876afd5b94b997d3123b3f61606a2cfdc1c,b3c09640cdd067976c22b38c80810051a1e63338,1697813939,Add new solvers to the sparse solver in ProblemBase Update doc (install procedure) Update conda recipe (remove architecture specificities and solvers in dependencies),https://github.com/3MAH/fedoo/compare/b3c09640cdd067976c22b38c80810051a1e63338...1e858876afd5b94b997d3123b3f61606a2cfdc1c,3,0.04943,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,9ae986a39878d981f9396c79ec0d293ea984cb87,1e858876afd5b94b997d3123b3f61606a2cfdc1c,1697814309,Change version (minor) and del non used script in conda.recipe,https://github.com/3MAH/fedoo/compare/1e858876afd5b94b997d3123b3f61606a2cfdc1c...9ae986a39878d981f9396c79ec0d293ea984cb87,2,0.04943,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,5273d07a7b4feb29ec71e4fa8b920bb0b974bc95,9ae986a39878d981f9396c79ec0d293ea984cb87,1699366112,Change Mesh constructor to add node_sets and element_sets Refactoring of simple meshes generation using this new constructor,https://github.com/3MAH/fedoo/compare/9ae986a39878d981f9396c79ec0d293ea984cb87...5273d07a7b4feb29ec71e4fa8b920bb0b974bc95,2,0.049479999999999996,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,7d021589942872efd435af37d16176548301bc4b,5273d07a7b4feb29ec71e4fa8b920bb0b974bc95,1699368001,Add assembly.sv (state variables) fields in the possible output fields. improve asarray method in voigt tensors classes to add fill zeros when needed,https://github.com/3MAH/fedoo/compare/5273d07a7b4feb29ec71e4fa8b920bb0b974bc95...7d021589942872efd435af37d16176548301bc4b,3,0.04939,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,daf1759e544326815bb696aff7a0f7ef4d62c806,7d021589942872efd435af37d16176548301bc4b,1699392609,correct a bug for stress export in shell constitutivelaw Update shell examples (shell examples work well now),https://github.com/3MAH/fedoo/compare/7d021589942872efd435af37d16176548301bc4b...daf1759e544326815bb696aff7a0f7ef4d62c806,4,0.04939,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,d43d742991752dbff730c90895e47cc594ae64ca,daf1759e544326815bb696aff7a0f7ef4d62c806,1699393155,Update lots of examples,https://github.com/3MAH/fedoo/compare/daf1759e544326815bb696aff7a0f7ef4d62c806...d43d742991752dbff730c90895e47cc594ae64ca,8,0.04939,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,d1b019ab2c7d48568b0859871179be38b146a6cf,d43d742991752dbff730c90895e47cc594ae64ca,1699393348,update plasticiy examples,https://github.com/3MAH/fedoo/compare/d43d742991752dbff730c90895e47cc594ae64ca...d1b019ab2c7d48568b0859871179be38b146a6cf,2,0.04939,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,ea4f46cb0fbda404541c7f0936726c159f9d280c,d1b019ab2c7d48568b0859871179be38b146a6cf,1699395195,Change non pep8 keyword arg in NonLinear.nlsolve,https://github.com/3MAH/fedoo/compare/d1b019ab2c7d48568b0859871179be38b146a6cf...ea4f46cb0fbda404541c7f0936726c159f9d280c,3,0.04937999999999999,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,cfe4fd45bb11cc4ff47a3a609fb71f43552ac3b6,ea4f46cb0fbda404541c7f0936726c159f9d280c,1699432686,correct fe2 constitutive law (not still working),https://github.com/3MAH/fedoo/compare/ea4f46cb0fbda404541c7f0936726c159f9d280c...cfe4fd45bb11cc4ff47a3a609fb71f43552ac3b6,7,0.049479999999999996,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,c47d0cf3eddf9c0154f5b6324bbfcd456db6f9ec,cfe4fd45bb11cc4ff47a3a609fb71f43552ac3b6,1699614246,Add implicit_dynamic weakform,https://github.com/3MAH/fedoo/compare/cfe4fd45bb11cc4ff47a3a609fb71f43552ac3b6...c47d0cf3eddf9c0154f5b6324bbfcd456db6f9ec,5,0.04887999999999999,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,62f78c61b69246372dc3e80daaaab0f098cb72ca,c47d0cf3eddf9c0154f5b6324bbfcd456db6f9ec,1699891978,Update install docs and non linear problem documentation,https://github.com/3MAH/fedoo/compare/c47d0cf3eddf9c0154f5b6324bbfcd456db6f9ec...62f78c61b69246372dc3e80daaaab0f098cb72ca,1,0.04889,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,1a6703675d8afe41abe2eec53f73e79432004a5d,62f78c61b69246372dc3e80daaaab0f098cb72ca,1699893424,"Change arguments order in DataSet.plot, MultiFrameDataSet.plot and MultiFrameDataSet.write_movie Correct a bug that scale argument in DataSet.plot sometimes doesnt had any effect",https://github.com/3MAH/fedoo/compare/62f78c61b69246372dc3e80daaaab0f098cb72ca...1a6703675d8afe41abe2eec53f73e79432004a5d,1,0.04889,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,413070d28ae7be87faa47b7d702f447ffb3c2439,1a6703675d8afe41abe2eec53f73e79432004a5d,1701353182,Remove example results fdz is now the main format for problem outputs,https://github.com/3MAH/fedoo/compare/1a6703675d8afe41abe2eec53f73e79432004a5d...413070d28ae7be87faa47b7d702f447ffb3c2439,24,0.048440000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,6cc71e68f70916c30fb452779b3f3324e91a4c6b,413070d28ae7be87faa47b7d702f447ffb3c2439,1701421964,Update doc for read/load data.,https://github.com/3MAH/fedoo/compare/413070d28ae7be87faa47b7d702f447ffb3c2439...6cc71e68f70916c30fb452779b3f3324e91a4c6b,5,0.04843,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,d66041c92a0e344b2efdd5b025231ab4ade2d042,6cc71e68f70916c30fb452779b3f3324e91a4c6b,1706215019,test for umfpack,https://github.com/3MAH/fedoo/compare/6cc71e68f70916c30fb452779b3f3324e91a4c6b...d66041c92a0e344b2efdd5b025231ab4ade2d042,1,0.04842,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105701,a3341150ce5ccc5a83150468d4427320a0eb714e,d66041c92a0e344b2efdd5b025231ab4ade2d042,1706215349,"Add log_inc, log_R, log_R_inc",https://github.com/3MAH/fedoo/compare/d66041c92a0e344b2efdd5b025231ab4ade2d042...a3341150ce5ccc5a83150468d4427320a0eb714e,1,0.048190000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
