timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_105831,6845c7806281fde35abc6ef492eefbd22d2e5952,,1576572618,added files,,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251229_105832,045685aa4fb1d63a5c09749c1022d63529950cd8,64eb75f8d72a12c42260d9f0a84169503a685cf3,1620646541,added docs,https://github.com/hstarmans/hexastorm/compare/64eb75f8d72a12c42260d9f0a84169503a685cf3...045685aa4fb1d63a5c09749c1022d63529950cd8,21,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,ed82fe566ba0440725179e6c21d9864676fe8d0f,045685aa4fb1d63a5c09749c1022d63529950cd8,1620658061,fixed imports and test,https://github.com/hstarmans/hexastorm/compare/045685aa4fb1d63a5c09749c1022d63529950cd8...ed82fe566ba0440725179e6c21d9864676fe8d0f,14,4.211,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,f543561d555281eb68a1af889d36b3f742620216,ed82fe566ba0440725179e6c21d9864676fe8d0f,1620830466,added laser scanning axis definition,https://github.com/hstarmans/hexastorm/compare/ed82fe566ba0440725179e6c21d9864676fe8d0f...f543561d555281eb68a1af889d36b3f742620216,2,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,e21b1f1cefef662b24a64aadf53cb6728d11346e,f543561d555281eb68a1af889d36b3f742620216,1620898716,added speed to slicer,https://github.com/hstarmans/hexastorm/compare/f543561d555281eb68a1af889d36b3f742620216...e21b1f1cefef662b24a64aadf53cb6728d11346e,1,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,fdf0bf0747e79e4e46f2ffc48497bcce751097a5,e21b1f1cefef662b24a64aadf53cb6728d11346e,1620903090,added movement test,https://github.com/hstarmans/hexastorm/compare/e21b1f1cefef662b24a64aadf53cb6728d11346e...fdf0bf0747e79e4e46f2ffc48497bcce751097a5,2,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,b7827e28d51b677443f7b7d2220ab4743bac9197,fdf0bf0747e79e4e46f2ffc48497bcce751097a5,1620912835,removed rounding error from move,https://github.com/hstarmans/hexastorm/compare/fdf0bf0747e79e4e46f2ffc48497bcce751097a5...b7827e28d51b677443f7b7d2220ab4743bac9197,1,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,d7e9dae29e9597f720426648a14e9a2d7c17acba,b7827e28d51b677443f7b7d2220ab4743bac9197,1620998233,fixed position retrieval,https://github.com/hstarmans/hexastorm/compare/b7827e28d51b677443f7b7d2220ab4743bac9197...d7e9dae29e9597f720426648a14e9a2d7c17acba,2,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,eea176a9299738be9c7b1e5fd3abb21ad2d2db92,d7e9dae29e9597f720426648a14e9a2d7c17acba,1621010925,added test for full exposure,https://github.com/hstarmans/hexastorm/compare/d7e9dae29e9597f720426648a14e9a2d7c17acba...eea176a9299738be9c7b1e5fd3abb21ad2d2db92,3,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,bd9a23a0f05b377dbe7160ac979ad42353c3d8bb,eea176a9299738be9c7b1e5fd3abb21ad2d2db92,1621240257,fixed flake8,https://github.com/hstarmans/hexastorm/compare/eea176a9299738be9c7b1e5fd3abb21ad2d2db92...bd9a23a0f05b377dbe7160ac979ad42353c3d8bb,3,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,fe44ce9899ffef383e22bb1ebacdf1bbf894088c,bd9a23a0f05b377dbe7160ac979ad42353c3d8bb,1621253046,added dosage test,https://github.com/hstarmans/hexastorm/compare/bd9a23a0f05b377dbe7160ac979ad42353c3d8bb...fe44ce9899ffef383e22bb1ebacdf1bbf894088c,2,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,3bed12501272125bf8a717cf5025645039405bab,fe44ce9899ffef383e22bb1ebacdf1bbf894088c,1621342621,improved dose test,https://github.com/hstarmans/hexastorm/compare/fe44ce9899ffef383e22bb1ebacdf1bbf894088c...3bed12501272125bf8a717cf5025645039405bab,2,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,8a8a1586698dafab34f038463cbcd7fdc7e0771b,3bed12501272125bf8a717cf5025645039405bab,1621354743,removed bug from core,https://github.com/hstarmans/hexastorm/compare/3bed12501272125bf8a717cf5025645039405bab...8a8a1586698dafab34f038463cbcd7fdc7e0771b,3,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,f43b27ead969ca09b7cc6147ad58d98ec2ab7b7d,8a8a1586698dafab34f038463cbcd7fdc7e0771b,1625322110,fixed repo,https://github.com/hstarmans/hexastorm/compare/8a8a1586698dafab34f038463cbcd7fdc7e0771b...f43b27ead969ca09b7cc6147ad58d98ec2ab7b7d,22,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,3d6b3427a2aaf9aca82d2e004c34cc5d33d6c7ed,f43b27ead969ca09b7cc6147ad58d98ec2ab7b7d,1625322128,fixed repo,https://github.com/hstarmans/hexastorm/compare/f43b27ead969ca09b7cc6147ad58d98ec2ab7b7d...3d6b3427a2aaf9aca82d2e004c34cc5d33d6c7ed,22,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,3782979abaad446c72532f6bf7e576c2247c6095,3d6b3427a2aaf9aca82d2e004c34cc5d33d6c7ed,1625476163,added initial support for laser microscopy,https://github.com/hstarmans/hexastorm/compare/3d6b3427a2aaf9aca82d2e004c34cc5d33d6c7ed...3782979abaad446c72532f6bf7e576c2247c6095,1,4.124,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,84ae0439210f333430f4e35c1f1631daf3fd5aa8,3782979abaad446c72532f6bf7e576c2247c6095,1625575802,started adding support for read and write depth,https://github.com/hstarmans/hexastorm/compare/3782979abaad446c72532f6bf7e576c2247c6095...84ae0439210f333430f4e35c1f1631daf3fd5aa8,2,3.9600000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,5cf654562057a5f26a17fb15fe4cb899a5c24b30,84ae0439210f333430f4e35c1f1631daf3fd5aa8,1625576481,added comment for status,https://github.com/hstarmans/hexastorm/compare/84ae0439210f333430f4e35c1f1631daf3fd5aa8...5cf654562057a5f26a17fb15fe4cb899a5c24b30,1,3.9600000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,2f495315829a680b73f57c15e905f721c4ef5faa,5cf654562057a5f26a17fb15fe4cb899a5c24b30,1625576556,added files,https://github.com/hstarmans/hexastorm/compare/5cf654562057a5f26a17fb15fe4cb899a5c24b30...2f495315829a680b73f57c15e905f721c4ef5faa,21,3.9600000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,7171860b3772ed4386a4db2dd43da53aa8ab9a78,2f495315829a680b73f57c15e905f721c4ef5faa,1625600545,added link with second fifo,https://github.com/hstarmans/hexastorm/compare/2f495315829a680b73f57c15e905f721c4ef5faa...7171860b3772ed4386a4db2dd43da53aa8ab9a78,4,3.9600000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,73b5aeaa68b34f4897f2c7b699b32d8569ce652c,7171860b3772ed4386a4db2dd43da53aa8ab9a78,1625602634,added resources,https://github.com/hstarmans/hexastorm/compare/7171860b3772ed4386a4db2dd43da53aa8ab9a78...73b5aeaa68b34f4897f2c7b699b32d8569ce652c,1,3.9600000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,07b222e0e5883b069b3aa52ae8ca68b3eaec372a,73b5aeaa68b34f4897f2c7b699b32d8569ce652c,1625649764,extended support for laser microscope,https://github.com/hstarmans/hexastorm/compare/73b5aeaa68b34f4897f2c7b699b32d8569ce652c...07b222e0e5883b069b3aa52ae8ca68b3eaec372a,3,3.9600000000000004,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,b03ba6378e5f9c183187bd135543dc5a1e01be56,07b222e0e5883b069b3aa52ae8ca68b3eaec372a,1625690717,extended readline test,https://github.com/hstarmans/hexastorm/compare/07b222e0e5883b069b3aa52ae8ca68b3eaec372a...b03ba6378e5f9c183187bd135543dc5a1e01be56,4,4.04,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,7e145992eadfccef13cd62a6ba407b24b7e43196,b03ba6378e5f9c183187bd135543dc5a1e01be56,1625755458,all code works again,https://github.com/hstarmans/hexastorm/compare/b03ba6378e5f9c183187bd135543dc5a1e01be56...7e145992eadfccef13cd62a6ba407b24b7e43196,2,4.04,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,846a490bc8dde77ae2e6a015bcf3fd236eb7a09e,7e145992eadfccef13cd62a6ba407b24b7e43196,1628703521,spi communication is working,https://github.com/hstarmans/hexastorm/compare/7e145992eadfccef13cd62a6ba407b24b7e43196...846a490bc8dde77ae2e6a015bcf3fd236eb7a09e,21,8.889,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,e0211e4749bd748c7e819a9497f5d70b7191d299,846a490bc8dde77ae2e6a015bcf3fd236eb7a09e,1632400754,added support for degree is 2,https://github.com/hstarmans/hexastorm/compare/846a490bc8dde77ae2e6a015bcf3fd236eb7a09e...e0211e4749bd748c7e819a9497f5d70b7191d299,3,8.889,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,dadd14ff473308a105e48ce253576e781831cc41,e0211e4749bd748c7e819a9497f5d70b7191d299,1632577413,fixed testlaser for UP5K,https://github.com/hstarmans/hexastorm/compare/e0211e4749bd748c7e819a9497f5d70b7191d299...dadd14ff473308a105e48ce253576e781831cc41,2,8.889,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,609006d44a95eff7770012fce412da20847bc643,dadd14ff473308a105e48ce253576e781831cc41,1634566058,added test for dsp,https://github.com/hstarmans/hexastorm/compare/dadd14ff473308a105e48ce253576e781831cc41...609006d44a95eff7770012fce412da20847bc643,3,6.8180000000000005,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,1bbdf801272342d94afa3d139f1cee0dfdc04720,609006d44a95eff7770012fce412da20847bc643,1634580011,updated progress on dsp,https://github.com/hstarmans/hexastorm/compare/609006d44a95eff7770012fce412da20847bc643...1bbdf801272342d94afa3d139f1cee0dfdc04720,1,6.8180000000000005,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,4f84c5545feb3653ad47b0ec24ab102db8a8ae5c,1bbdf801272342d94afa3d139f1cee0dfdc04720,1634651135,cleaned up movement code,https://github.com/hstarmans/hexastorm/compare/1bbdf801272342d94afa3d139f1cee0dfdc04720...4f84c5545feb3653ad47b0ec24ab102db8a8ae5c,6,6.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,9880a61ab311fe1f2bc26faecba35d98f971e437,4f84c5545feb3653ad47b0ec24ab102db8a8ae5c,1634660745,improved notes,https://github.com/hstarmans/hexastorm/compare/4f84c5545feb3653ad47b0ec24ab102db8a8ae5c...9880a61ab311fe1f2bc26faecba35d98f971e437,2,6.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,1c944dbabfe0f2ee49895746a9c91ca871e9d333,9880a61ab311fe1f2bc26faecba35d98f971e437,1634724508,added sketch for casteljau,https://github.com/hstarmans/hexastorm/compare/9880a61ab311fe1f2bc26faecba35d98f971e437...1c944dbabfe0f2ee49895746a9c91ca871e9d333,1,6.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,4e7127d11d104657c26f4cbbdbf426fc91cec464,1c944dbabfe0f2ee49895746a9c91ca871e9d333,1634735190,code cleanup,https://github.com/hstarmans/hexastorm/compare/1c944dbabfe0f2ee49895746a9c91ca871e9d333...4e7127d11d104657c26f4cbbdbf426fc91cec464,2,6.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,912680425752c8896c211124b34149964c65c651,4e7127d11d104657c26f4cbbdbf426fc91cec464,1634747512,cleanup code further,https://github.com/hstarmans/hexastorm/compare/4e7127d11d104657c26f4cbbdbf426fc91cec464...912680425752c8896c211124b34149964c65c651,3,6.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,f79063f6c13322bd5a683cd330424279835153cc,912680425752c8896c211124b34149964c65c651,1634828374,further refactored code,https://github.com/hstarmans/hexastorm/compare/912680425752c8896c211124b34149964c65c651...f79063f6c13322bd5a683cd330424279835153cc,4,6.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,3bee7160f11c6fe4ec8390f46fe3b957d431f21b,f79063f6c13322bd5a683cd330424279835153cc,1634828429,patch,https://github.com/hstarmans/hexastorm/compare/f79063f6c13322bd5a683cd330424279835153cc...3bee7160f11c6fe4ec8390f46fe3b957d431f21b,1,6.0,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,8cc3a79479cced3b5c8ebcbea7bdc3b1d29bf2a8,3bee7160f11c6fe4ec8390f46fe3b957d431f21b,1635430410,fomu-flash is fixed,https://github.com/hstarmans/hexastorm/compare/3bee7160f11c6fe4ec8390f46fe3b957d431f21b...8cc3a79479cced3b5c8ebcbea7bdc3b1d29bf2a8,2,6.25,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251229_105832,8938d46209da54af9ab31557bde0b7bbe094ea26,8cc3a79479cced3b5c8ebcbea7bdc3b1d29bf2a8,1635610321,removed setup.py,https://github.com/hstarmans/hexastorm/compare/8cc3a79479cced3b5c8ebcbea7bdc3b1d29bf2a8...8938d46209da54af9ab31557bde0b7bbe094ea26,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
